,Unnamed: 0,DNA-1_Nuc,DNA-2_Nuc,DNA-3_Nuc,DNA-4_Nuc,MLC2v_Nuc,p53_Nuc,c-Jun_Nuc,Bax_Nuc,p-MEK_Nuc,pRb_Nuc,c-Myc_Nuc,B-tubulin_Nuc,CNX43_Nuc,p21_Nuc,p27_Nuc,Bcl2_Nuc,DNA-1_Cyto,DNA-2_Cyto,DNA-3_Cyto,DNA-4_Cyto,MLC2v_Cyto,p53_Cyto,c-Jun_Cyto,Bax_Cyto,p-MEK_Cyto,pRb_Cyto,c-Myc_Cyto,B-tubulin_Cyto,CNX43_Cyto,p21_Cyto,p27_Cyto,Bcl2_Cyto,Dose,Drug,DNA-1_NC_Ratio,DNA-2_NC_Ratio,DNA-3_NC_Ratio,DNA-4_NC_Ratio,MLC2v_NC_Ratio,p53_NC_Ratio,c-Jun_NC_Ratio,Bax_NC_Ratio,p-MEK_NC_Ratio,pRb_NC_Ratio,c-Myc_NC_Ratio,B-tubulin_NC_Ratio,CNX43_NC_Ratio,p21_NC_Ratio,p27_NC_Ratio,Bcl2_NC_Ratio
6489,6489,13.904629997955196,13.629492936780483,13.91728619061197,13.879443122410992,11.00654502485748,7.4875774685849645,8.55621504508006,6.797327354109986,7.091814805754354,8.429706282281442,4.964465018936221,9.535491468465725,8.878906353939781,10.645961178881217,9.301272803732653,4.253350759278747,11.530110518236976,11.839006069122473,11.944272023343695,11.9137459032366,11.396986585316105,8.513293905486995,8.38976142608064,7.515979339656833,7.991817770487452,6.627611638754531,5.8707877858963045,9.798853849086953,9.428302430082297,8.688813554327156,7.376467993642804,5.361119300353097,3,2,1.2059407388994654,1.1512362488205672,1.1651849659328126,1.1649940526799696,0.9657416846518299,0.8795159137826859,1.019840089669532,0.9043834538294966,0.887384448622356,1.271907097420929,0.8456216099077216,0.9731231443312355,0.9417290567186738,1.2252491220253394,1.2609385429108735,0.7933699141891154
6491,6491,13.560756490049386,13.195415808006047,13.494405516690376,13.44237617128182,11.07817181442744,7.642176193448446,8.262228992963548,6.919608578425717,7.117092204935728,5.103837061775862,5.229866441613563,9.188805562996793,8.630618979136738,10.62059407948561,9.376985250569543,4.29865624058535,11.442525054682296,11.474877097197401,11.750292437267294,11.674331869153445,10.900410800352788,7.281923182584138,7.514563462891512,6.3615109453760175,7.240496676189108,4.397372073043795,4.762396233454932,9.640114307863973,8.060660682214852,8.711477996660994,7.539843966543664,4.265724176619081,3,2,1.1851192306981497,1.1499396199397085,1.1484314614920939,1.1514471510613808,1.0163077353074528,1.049472234440197,1.0994955374006974,1.0877303580614546,0.9829563527514343,1.1606561775981497,1.0981586128585314,0.9531842952838201,1.0707086328766386,1.2191495040860296,1.2436577324647267,1.0077201578448916
6492,6492,13.607517667579534,13.371714993710516,13.445314945664242,13.58269786987638,11.164505899450981,8.05833071896798,7.922929541065907,7.409467961547982,7.099256847901289,6.064936695139742,5.665256417386539,10.136192458528617,9.09686848136026,11.141335348549807,10.01771556504162,5.138464315538361,11.055298474132783,11.285627700749107,11.275860989271125,11.422244212426273,10.509721612014353,7.6199442028003075,7.417128785044401,6.965369437759241,6.850574143717142,4.861251869588664,5.245814792582546,9.798154580840976,7.6687067242931795,8.618191389197163,7.546110927066013,4.745438045812906,3,2,1.2308593657076234,1.1848445960008889,1.1923980757174402,1.1891444113145249,1.062302724240393,1.0575314601393757,1.0681936057307488,1.0637580716654145,1.0363010017798613,1.2476079943689335,1.0799573834358531,1.034500157646893,1.1862324128973278,1.2927695435628623,1.3275335682000882,1.0828219156864216
6493,6493,13.582174374451935,13.38395441611419,13.428924584361921,13.649268297249206,11.895820145296266,8.054517228007084,8.49072843255893,7.438947986755969,7.369364604967981,5.784421692416557,5.809807569931808,10.600039238885948,9.16713617702382,10.064548418735935,10.162086169355002,4.9844347380728395,10.848249611507962,10.964609476427416,10.865928941913062,11.085770850086313,12.541672441551011,7.35158954111264,7.206344321468342,6.432176686957325,8.462093768489172,4.5560930452014885,5.134858406641516,9.67293074557775,9.37803069435434,7.885165107829155,7.904987426979222,4.414937104141648,3,2,1.2520152891802738,1.2206503519243501,1.235874507936697,1.2312421465163998,0.9485034951068397,1.0956157417335977,1.1782296340273797,1.1565210890179833,0.8708677552604941,1.269601308627521,1.1314445520868308,1.0958456663955805,0.9775118546522268,1.2763903204440041,1.285528441787579,1.128993374197097
6494,6494,13.807232199759994,13.752164945357507,13.80967440009449,13.933950449999696,12.246198096221493,10.019663386375882,9.6427303383462,8.829679114388766,9.42169498756576,7.1298344823172615,7.268742224144829,7.83613162926675,10.599877307913644,10.48670973126252,7.803597705751536,6.847596431750146,11.188618160797324,11.258983498860307,11.241217818691291,11.379891696336,12.983305762780216,9.556186600001157,9.1790266903402,8.453943771019162,9.536091183799016,6.558467652077547,6.871701793229631,7.743469034072258,10.679471150433589,8.498928519238023,7.230998877511853,6.531480012722532,3,2,1.2340426674080065,1.221439301936056,1.2284856163121853,1.2244361213460433,0.943226503324614,1.0485001816911643,1.0505177361009301,1.0444449778170581,0.9880038692973484,1.0871189522538425,1.0577790542811947,1.0119665481694011,0.9925470239678756,1.2338860960561078,1.0791866847083111,1.0483988955660675
6495,6495,13.589729369111204,13.40868838012076,13.460233089451645,13.707868441031176,12.08745956273966,8.101709766825389,8.465717199512978,7.412151634255192,7.646437597722364,5.920894582921241,5.852611059461925,10.822271926235993,9.20956957136024,9.904088931957924,10.019689436367331,5.002239829517264,10.917261326693726,11.133219078362448,11.070510340005194,11.363896188810749,12.526180309505744,7.625596087537991,7.29298309161752,6.715937383162733,7.989903502672753,4.6325703441125,5.349695827910028,10.010926577588409,8.768497817500037,7.200098299423651,7.110713261720406,4.401529247048296,3,2,1.2447928983693963,1.2043855677088682,1.2158638288616899,1.206264842029125,0.9649756960281698,1.0624362572868866,1.1608030751152278,1.1036659830745164,0.957012508995197,1.2781013871588724,1.0940081918168367,1.0810459793466025,1.050301860482866,1.375549127259932,1.4090976625800702,1.1364776987161473
6496,6496,14.079863070395856,13.923249304421365,13.99472920190208,14.156661558063352,11.924279780942328,9.903229077249547,9.756483593195883,8.829473001069555,8.936765070855571,8.509187924571942,7.107476096629328,10.094372978256416,10.450591456038213,9.863196900082489,9.465173870944044,6.808945790498687,11.149729345536699,11.333751210927115,11.346872408267,11.539003878124586,12.422215841531804,9.247787241755104,8.982952597395649,8.27160787603577,8.856701706790712,6.716994589601552,6.617801228467559,9.964663730604649,10.129377057220532,8.25836066428597,7.550216407354827,6.285980097855184,3,2,1.2627986414784236,1.2284767016058777,1.2333556506465984,1.2268530028749942,0.9599156811520935,1.07087553144984,1.0861109960687645,1.067443371759681,1.009039862322954,1.2668147653036448,1.0739935896012338,1.0130169217104024,1.0317111700949773,1.194328668973829,1.2536294803052024,1.0831955692672242
6497,6497,13.717764820979626,13.46939764210447,13.59489499551628,13.852769727980167,11.11938894300128,7.928421575568205,8.16969786476411,8.109939028853908,7.3538116859199905,5.284900779361568,5.748526511711968,11.693573423135044,8.904864802090456,8.437488625057574,9.95660044777149,5.876117482945028,10.726560529002846,10.915904359467223,10.928689365087548,11.179302417956462,10.416934941112807,6.902311112486111,7.242898692967727,7.185658938440518,6.829828484648767,4.0342754018681015,4.871097794213642,11.050787515292368,7.658898626316571,6.184484432719307,7.3283476866246335,5.061222026377041,3,2,1.2788595919343446,1.2339241164588104,1.243963895519449,1.2391443768199273,1.0674338474665976,1.1486618679395493,1.12795970385396,1.1286284387182428,1.0767198184330642,1.3100000007223986,1.1801295631018986,1.0581665249606123,1.1626821605253592,1.3642994362502785,1.3586419304236645,1.1610076484139762
6498,6498,13.884668089612735,13.575130306834321,13.779307234658914,14.103733686745,11.621152277724647,8.574667525079494,8.665290560849932,8.193145509254169,7.79846886689967,5.641770295971361,6.147745618878127,9.926140910820642,9.041598832214131,12.40308978169149,9.817971701879516,5.5308264386956765,11.387109759793685,11.519226612207568,11.604206598211087,11.826182502689331,10.839877066499886,7.989665619615425,7.943088076858578,7.566018211125514,7.301093941088037,4.961391226039362,5.522766521236993,9.436599357555798,8.145158835118274,9.997411039645991,7.505088208366533,4.87434371734364,3,2,1.21933206779455,1.1784758442418346,1.187440702476216,1.192585492701279,1.0720741763427608,1.07321982337131,1.0909221296557723,1.0828873630262337,1.0681233428613457,1.1371347347818688,1.1131641352640689,1.0518769033966535,1.110058013016371,1.2406301724021827,1.308175391054648,1.1346812533995445
6499,6499,14.021536370009693,13.646848309762195,13.803282472186384,14.005960941781723,11.561894510964105,8.492501413133882,8.479675525972393,7.820505741143456,7.720573623554902,5.623492795403726,6.165555397362825,11.063039961883335,9.25862948833646,7.916925192015897,10.508730360386828,5.435419297920054,11.365614540910776,11.544832038604774,11.570452469553144,11.762044173737351,11.619346732129298,8.124517005915925,8.015426612768188,7.403595439655764,7.7647686423147215,5.151244708482534,5.796486910843563,10.756045139043794,8.72616281814969,6.766787021497296,8.001876728281678,4.894907002904213,3,2,1.2336804419628054,1.182074218501273,1.1929768959778175,1.1907760874640019,0.9950554689097686,1.0452930810471572,1.0579194265798253,1.0563118696700526,0.9943082632856599,1.0916765002725541,1.0636710635590052,1.0285416078931438,1.0610195662495872,1.1699681350786932,1.31328321058046,1.1104234043047496
6500,6500,13.79502501741406,13.42751629204006,13.54161430717622,13.718055194345725,10.851547460458331,7.6508433937859035,8.212365852591404,7.361478673478925,6.922651040731554,5.360952096082615,5.701553425752223,11.061814343731788,8.468995350209859,10.492364494674561,9.691227249547152,4.644721378561756,11.523020406805108,11.673470289734471,11.676764214706006,11.910614211457856,10.443481369866312,7.400502179725169,7.502070090787804,6.9511004962418,6.979530919824502,4.660544178520307,5.1901964291283065,10.966597952670265,7.925825404192546,8.373573733961788,7.566719913663189,4.434528512620141,3,2,1.1971709265799082,1.150259173902047,1.1597060673813706,1.1517504429913559,1.0390737605727391,1.0338275981792941,1.0946799687563318,1.0590378714074127,0.9918504725107833,1.1502845785241935,1.098523630773219,1.008682400090936,1.0685316567445444,1.2530330332100998,1.2807699188188202,1.0473991463451933
6502,6502,13.725450860228095,13.291147528314445,13.534219102647038,13.62231850424964,11.131529677755141,8.892113135589254,8.287149833417999,7.587659259703878,7.408292061437727,6.0158125382852115,5.719308328281993,10.443017860138504,9.01870196242608,13.7425702003926,10.899283952880118,4.963069460186884,11.547432712236542,11.523947935758052,11.666865081911947,11.758280816101609,10.345510932425237,7.798837122275693,7.523560721010008,6.964220389974622,6.957239913658432,4.83336473156654,5.0610273016024045,10.590904417322758,7.898451722788982,11.700799494751813,8.816963164954844,4.469512934113954,3,2,1.1886149243964468,1.1533501888769289,1.1600561939839518,1.1585297814622224,1.075976793264636,1.1401844911199457,1.1014930484013534,1.0895202671395539,1.0648320531384567,1.2446427845587869,1.130068657497889,0.9860364562499151,1.141831624596109,1.174498392742871,1.2361721092588844,1.1104273627459083
6503,6503,13.827019434646944,13.475735961668267,13.735136636744786,13.81537073266253,10.921782713917557,7.959220149187844,8.667429529296871,7.510517896591706,7.106202294927185,4.789846786248549,5.650590470415372,10.497608942809828,8.515060181474071,12.002306380600116,10.122530444458931,4.594938480413347,10.797275360706301,10.914280142438724,11.077372151771744,11.194795033499794,10.645542325634024,7.409781631344968,7.577925588799514,7.173919308620914,6.9138101684379105,4.2552973500414515,5.230388794113315,10.359294843273585,7.666469661054713,9.118316717326376,7.380819607632607,4.4234876007117245,3,2,1.2806026495319882,1.234688480211321,1.2399273445505712,1.2340887610108815,1.0259489258352164,1.0741504331947695,1.1437733754086592,1.0469197621955826,1.0278272214310367,1.125619761026075,1.080338516474145,1.013351690595625,1.1106885643505715,1.3162853136910304,1.371464279385867,1.038759208836493
6504,6504,13.946748259656605,13.501081085903099,13.716189955587144,13.821927578799233,10.14169765492941,7.110293939340359,7.847931922001196,6.535543984655727,6.104185193405608,4.546130991700981,4.9052965836219915,9.993270821714498,8.160970474953878,13.003122758575346,9.907980018258502,4.6148630363194565,11.010075751678196,11.214921841435633,11.305561044841076,11.400937460909946,9.54693773902121,6.688355918726595,6.811264962070874,5.874506172132628,6.447331789192464,3.8955685242904288,4.317383812041589,9.852371350869248,7.485412061174422,10.472766304930706,7.376675263571353,4.292639283749162,3,2,1.2667259130829132,1.2038497705816211,1.2132250581094408,1.2123500919279722,1.062298501589388,1.0630854616203047,1.1521988890027173,1.1125265329805794,0.9467769602982018,1.1670006478782327,1.136173385822372,1.0143010718767538,1.0902499966946995,1.2416129969837402,1.343149815362977,1.0750642509819428
6505,6505,13.975203599454005,13.564661914532357,13.787921331158849,13.885544449154125,10.880099897136164,7.607673606558554,7.895497331117108,7.019740684480327,6.864432551826835,4.925495121012823,5.453709109566564,9.940200610000597,8.741783483799296,11.459945236781314,9.617068002821878,4.677782509332785,11.474618927789571,11.586628977629365,11.702070687315723,11.762585683979793,10.311810559797335,6.9186045433093,7.029201987837252,6.294977159660012,6.6222968776155815,4.194052853063359,4.831287158458488,9.802381820504797,7.640609946810068,9.398895075618418,7.624998282911191,4.267975788809207,3,2,1.2179231125147385,1.170716861713794,1.1782462864545888,1.1804840213037278,1.0551105292366811,1.0995965384256026,1.123242345970257,1.1151336226388247,1.0365636996779335,1.1743998689513926,1.1288314957678216,1.0140597246689074,1.1441211558573232,1.2192864314986818,1.2612551040667412,1.0960189890481822
6506,6506,13.667061448525894,13.307814208112124,13.512162964967695,13.60899296042784,10.965710216974461,8.707861032697394,8.237630976138496,7.5428637881847855,7.218761500983947,5.87592750926766,5.8375932927018646,10.435088955230569,9.001672513097498,13.678915272053375,10.816633237650167,5.194577530974182,11.063174845463159,11.128473305342094,11.253547356850355,11.39916694753726,10.390036109614313,7.460839370425558,7.373584725949961,6.876872149930175,6.887678401514248,4.506153422348684,4.996405495900411,10.887756378694847,8.002434596530767,11.340096337098988,8.484225156169947,4.444692038427741,3,2,1.2353652219580122,1.1958346704865492,1.200702546183578,1.1938585532662982,1.0554063625272154,1.1671422745294553,1.1171813008600395,1.096845138855951,1.048068896392856,1.3039785729721174,1.1683585924904725,0.9584241777901958,1.1248667395544754,1.2062433038864908,1.274911148460509,1.168714836947782
6508,6508,13.589435558127393,13.17489292122451,13.463400989895316,13.574251277707402,10.05760894959473,7.290461276737112,7.726926178495207,6.825330330372702,6.3616202660896315,4.642572501550336,5.165139821937916,8.861395458338029,8.03664601438536,10.79702259128908,10.355248844257831,4.60052064551133,11.513125625860548,11.51824880747605,11.759007870716342,11.809345353228323,10.176951201226123,6.933296349326785,7.264264947143911,6.474220414713532,6.550995487192212,4.253051227856797,4.9072572575681255,9.501879899106292,7.3999196148338715,9.13966452548752,8.773802771759593,4.1382724932516375,3,2,1.1803428538643825,1.1438277763780547,1.1449436158150257,1.1494499374596243,0.9882732805462392,1.0515144470126403,1.0636900271008425,1.054231999093084,0.9710921459993636,1.0915863112915825,1.0525512625147329,0.9325939237741255,1.0860450427427761,1.1813368599230019,1.1802463667850467,1.111700752672399
6509,6509,14.404587295960011,14.143300801002876,14.294360474389679,14.43360729751786,11.719821123781836,8.255543807943777,8.913941718779899,7.7749587981074635,7.6471100141702415,10.349714116099612,5.9809406267124805,11.61804553151293,9.2092999418901,13.621130963942482,9.247162239396387,5.038723002409324,10.167416969218184,10.906011006062556,10.85944655140308,11.006472328573222,10.756039861938635,6.858545240125173,6.996947217620912,6.505001608158658,6.852015428721242,6.8243075230295,4.7053206339283005,10.694914196718145,7.465136592401648,10.002585073752634,6.081994060390754,3.825162993715387,3,2,1.4167400962869767,1.2968353684166227,1.3163065361321564,1.3113745137075086,1.0896037272280517,1.2036873008645645,1.2739758413971285,1.1952278056866288,1.1160380611690164,1.5165955052836022,1.271101608588831,1.0863149827866836,1.2336411836407306,1.3617610711140187,1.5204161904101363,1.3172570713163791
